Timestamp,participant,sessionId,isDda,isP2Human,timeInSession,turn,player,move,thinkTime,isTerminal,v,simulations,pi,scoreP1,scoreP2,boardState
6/19/2026 11:31:00,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,480,01,20,-1,5,21,19,FALSE,0,994,400,0
6/19/2026 11:31:00,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,458,83,19,1,0,18,95,FALSE,0,998,0,0
6/19/2026 11:31:01,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,486,15,21,1,0,6,13,FALSE,0,992,0,0
6/19/2026 11:31:01,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,507,53,22,-1,1,21,39,FALSE,0,998,400,0
6/19/2026 11:31:02,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,515,07,23,1,2,7,54,FALSE,0,996,0,0
6/19/2026 11:31:02,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,531,01,24,-1,6,15,94,FALSE,0,997,400,0
6/19/2026 11:31:03,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,545,19,25,-1,0,14,19,FALSE,0,998,400,0
6/19/2026 11:31:03,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,557,57,26,1,5,12,38,FALSE,0,997,0,0
6/19/2026 11:31:04,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,574,68,27,-1,0,17,11,FALSE,0,999,400,0
6/19/2026 11:31:04,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,588,85,29,-1,5,14,17,FALSE,0,998,400,0
6/19/2026 11:31:05,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,603,49,30,-1,4,14,64,FALSE,0,988,400,0
6/19/2026 11:31:05,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,618,79,32,-1,5,15,31,FALSE,0,993,400,0
6/19/2026 11:31:06,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,625,54,33,1,0,6,75,FALSE,0,995,0,0
6/19/2026 11:31:07,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,638,16,34,-1,1,12,61,FALSE,0,997,400,0
6/19/2026 11:31:07,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,651,47,36,-1,4,13,32,FALSE,0,996,400,0
6/19/2026 11:31:08,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,660,65,38,-1,5,9,17,FALSE,0,997,400,0
6/19/2026 11:31:08,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,668,02,40,-1,6,7,37,FALSE,0,997,400,0
6/19/2026 11:31:09,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,672,61,41,-1,3,4,59,FALSE,0,996,400,0
6/19/2026 11:31:09,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,677,07,43,-1,5,4,46,FALSE,0,998,400,0
6/19/2026 11:31:10,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,680,53,45,-1,4,3,46,FALSE,0,999,400,0
6/19/2026 11:31:11,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,683,19,47,-1,6,2,66,FALSE,0,997,400,4
6/19/2026 11:31:11,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,684,37,48,-1,5,1,19,FALSE,0,996,400,0
6/19/2026 11:31:12,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,686,49,50,-1,6,2,12,FALSE,0,999,400,0
6/19/2026 11:31:12,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,687,53,50,0,-1,1,04,TRUE,-1,000,0,
6/19/2026 11:38:12,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,2,76,1,1,6,2,76,FALSE,0,886,0,0
6/19/2026 11:38:13,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,14,74,2,-1,4,11,98,FALSE,0,288,156,0
6/19/2026 11:38:13,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,37,13,3,-1,5,22,39,FALSE,0,281,160,0
6/19/2026 11:38:14,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,58,16,4,-1,0,21,04,FALSE,0,333,134,0
6/19/2026 11:38:14,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,113,94,5,-1,6,55,77,FALSE,0,861,22,0
6/19/2026 11:38:15,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,121,17,6,-1,1,7,23,FALSE,0,801,27,0
6/19/2026 11:38:15,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,136,32,7,-1,1,15,15,FALSE,0,853,23,0
6/19/2026 11:38:16,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,167,59,8,1,2,31,26,FALSE,0,776,0,0
6/19/2026 11:38:16,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,182,25,9,1,3,14,67,FALSE,0,585,0,0
6/19/2026 11:38:17,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,197,38,10,-1,5,15,12,FALSE,0,706,37,0
6/19/2026 11:38:17,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,212,60,11,1,3,15,22,FALSE,0,623,0,0
6/19/2026 11:38:18,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,225,75,12,-1,0,13,15,FALSE,0,968,15,0
6/19/2026 11:38:18,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,231,76,13,1,0,6,01,FALSE,0,586,0,0
6/19/2026 11:38:19,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,238,54,14,1,5,6,78,FALSE,0,209,0,0
6/19/2026 11:38:19,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,250,89,15,-1,3,12,35,FALSE,0,309,146,0
6/19/2026 11:38:20,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,261,37,16,1,0,10,48,FALSE,0,230,0,0
6/19/2026 11:38:20,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,269,52,17,1,1,8,15,FALSE,0,509,0,0
6/19/2026 11:38:21,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,274,85,18,-1,1,5,33,FALSE,0,783,29,0
6/19/2026 11:38:21,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,280,10,19,1,2,5,25,FALSE,0,744,0,0
6/19/2026 11:38:22,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,286,88,20,-1,6,6,78,FALSE,0,448,90,0
6/19/2026 11:38:22,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,290,39,21,1,4,3,51,FALSE,0,070,0,0
6/19/2026 11:38:23,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,296,15,22,-1,2,5,76,FALSE,0,836,24,0
6/19/2026 11:38:24,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,302,90,23,1,0,6,75,FALSE,0,931,0,0
6/19/2026 11:38:24,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,307,43,24,-1,5,4,53,FALSE,0,856,22,0
6/19/2026 11:38:25,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,313,08,25,1,0,5,65,FALSE,0,914,0,0
6/19/2026 11:38:25,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,319,98,26,-1,1,6,90,FALSE,0,656,44,0
6/19/2026 11:38:26,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,331,73,27,1,0,11,75,FALSE,0,961,0,0
6/19/2026 11:38:26,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,338,27,28,1,5,6,55,FALSE,0,624,0,0
6/19/2026 11:38:27,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,341,90,29,-1,3,3,63,FALSE,0,755,32,0
6/19/2026 11:38:27,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,345,79,30,1,4,3,89,FALSE,0,957,0,0
6/19/2026 11:38:28,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,350,05,31,-1,6,4,26,FALSE,0,907,19,0
6/19/2026 11:38:28,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,351,64,32,-1,0,1,59,FALSE,0,967,15,0
6/19/2026 11:38:29,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,359,31,33,-1,6,7,67,FALSE,0,319,140,0
6/19/2026 11:38:29,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,361,93,34,-1,4,2,62,FALSE,0,646,46,0
6/19/2026 11:38:30,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,365,01,35,1,5,3,07,FALSE,0,950,0,0
6/19/2026 11:38:30,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,367,91,36,-1,6,2,91,FALSE,0,953,16,0
6/19/2026 11:38:31,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,369,50,37,-1,1,1,59,FALSE,0,982,15,0
6/19/2026 11:38:31,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,377,10,38,1,0,7,60,FALSE,0,938,0,0
6/19/2026 11:38:32,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,381,00,39,-1,0,3,89,FALSE,0,985,15,0
6/19/2026 11:38:32,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,386,41,40,1,4,5,41,FALSE,0,951,0,0
6/19/2026 11:38:33,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,388,25,41,-1,3,1,84,FALSE,0,928,18,4
6/19/2026 11:38:33,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,393,39,42,1,5,5,15,FALSE,0,977,0,0
6/19/2026 11:38:34,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,396,18,43,-1,5,2,79,FALSE,0,964,16,0
6/19/2026 11:38:34,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,399,79,44,1,2,3,61,FALSE,0,941,0,0
6/19/2026 11:38:35,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,401,20,45,-1,0,1,40,FALSE,0,994,14,0
6/19/2026 11:38:35,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,403,29,46,1,3,2,09,FALSE,0,952,0,9
6/19/2026 11:38:36,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,404,62,47,-1,1,1,34,FALSE,0,991,14,0
6/19/2026 11:38:36,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,408,08,49,-1,4,3,46,FALSE,0,996,14,7
6/19/2026 11:38:37,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,410,70,51,-1,6,2,62,FALSE,0,993,14,3
6/19/2026 11:38:37,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,411,89,52,-1,5,1,19,FALSE,0,987,14,0
6/19/2026 11:38:38,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,414,01,54,-1,6,2,12,FALSE,0,999,14,0
6/19/2026 11:38:38,Budi2 A,Budi2 A_S2_E8F2,TRUE,FALSE,415,05,54,0,-1,1,04,TRUE,-1,000,0,
6/19/2026 16:45:46,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,4,24,1,1,6,4,24,FALSE,0,886,0,0
6/19/2026 16:45:47,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,16,44,2,-1,4,12,20,FALSE,0,288,156,0
6/19/2026 16:45:49,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,39,12,3,-1,5,22,67,FALSE,0,281,160,0
6/19/2026 16:45:50,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,60,32,4,-1,0,21,21,FALSE,0,333,134,0
6/19/2026 16:45:50,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,116,94,5,-1,6,56,62,FALSE,0,861,22,0
6/19/2026 16:45:51,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,124,21,6,-1,1,7,27,FALSE,0,801,27,0
6/19/2026 16:45:51,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,139,62,7,-1,1,15,41,FALSE,0,853,23,0
6/19/2026 16:45:52,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,177,39,8,1,6,37,78,FALSE,0,776,0,0
6/19/2026 16:45:52,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,187,48,9,1,6,10,09,FALSE,0,747,0,0
6/19/2026 16:45:53,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,189,46,10,1,5,1,98,FALSE,0,829,0,0
6/19/2026 16:45:53,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,191,60,11,1,6,2,13,FALSE,0,852,0,0
6/19/2026 16:45:54,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,195,28,12,1,2,3,68,FALSE,0,881,0,0
6/19/2026 16:45:54,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,202,25,13,-1,6,6,97,FALSE,0,839,24,0
6/19/2026 16:45:55,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,204,09,14,-1,1,1,83,FALSE,0,867,22,0
6/19/2026 16:45:55,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,213,35,15,1,6,9,27,FALSE,0,966,0,0
6/19/2026 16:45:56,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,214,74,16,1,3,1,38,FALSE,0,974,0,0
6/19/2026 16:45:56,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,229,56,17,-1,3,14,82,FALSE,0,881,21,0
6/19/2026 16:45:58,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,245,23,18,1,1,15,67,FALSE,0,942,0,0
6/19/2026 16:45:58,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,249,67,19,-1,0,4,43,FALSE,0,871,21,0
6/19/2026 16:45:59,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,258,50,20,1,1,8,84,FALSE,0,775,0,0
6/19/2026 16:45:59,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,268,54,21,-1,1,10,04,FALSE,0,782,29,0
6/19/2026 16:46:00,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,281,46,22,1,6,12,92,FALSE,0,950,0,0
6/19/2026 16:46:00,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,289,13,23,-1,6,7,67,FALSE,0,843,23,0
6/19/2026 16:46:01,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,290,93,24,-1,0,1,80,FALSE,0,858,22,0
6/19/2026 16:46:03,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,307,52,25,1,2,16,59,FALSE,0,997,0,0
6/19/2026 16:46:04,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,310,32,26,-1,1,2,80,FALSE,0,973,15,0
6/19/2026 16:46:04,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,313,69,27,1,0,3,37,FALSE,0,997,0,0
6/19/2026 16:46:05,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,316,29,28,-1,5,2,60,FALSE,0,966,16,0
6/19/2026 16:46:05,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,318,32,29,-1,6,2,03,FALSE,0,990,14,0
6/19/2026 16:46:06,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,319,89,30,-1,2,1,57,FALSE,0,967,15,0
6/19/2026 16:46:06,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,323,50,31,1,4,3,62,FALSE,0,903,0,0
6/19/2026 16:46:07,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,328,44,32,1,1,4,93,FALSE,0,963,0,0
6/19/2026 16:46:07,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,331,07,33,-1,4,2,63,FALSE,0,999,14,0
6/19/2026 16:46:08,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,334,52,34,1,3,3,45,FALSE,0,998,0,8
6/19/2026 16:46:08,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,338,33,35,-1,6,3,80,FALSE,0,993,14,0
6/19/2026 16:46:09,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,339,69,36,-1,5,1,37,FALSE,0,993,14,0
6/19/2026 16:46:09,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,341,79,37,1,5,2,10,FALSE,0,994,0,0
6/19/2026 16:46:10,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,343,79,38,-1,6,2,00,FALSE,0,999,14,0
6/19/2026 16:46:10,Budiono Siregar,Budiono Siregar_S1_476E,TRUE,FALSE,344,89,38,0,-1,1,10,TRUE,-1,000,0,
6/19/2026 16:55:13,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,6,72,1,1,0,6,72,FALSE,0,886,0,0
6/19/2026 16:55:13,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,11,49,2,1,6,4,77,FALSE,0,881,0,0
6/19/2026 16:55:13,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,19,43,3,1,6,7,94,FALSE,0,833,0,0
6/19/2026 16:55:14,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,21,08,4,1,0,1,65,FALSE,0,890,0,0
6/19/2026 16:55:14,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,53,35,5,-1,1,32,28,FALSE,0,479,400,0
6/19/2026 16:55:15,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,69,31,6,1,6,15,96,FALSE,0,369,0,0
6/19/2026 16:55:20,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,91,03,7,-1,1,21,72,FALSE,0,754,400,0
6/19/2026 16:55:21,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,116,67,8,-1,3,25,64,FALSE,0,646,400,0
6/19/2026 16:55:21,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,148,43,9,-1,4,31,76,FALSE,0,231,400,0
6/19/2026 16:55:22,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,169,67,10,-1,2,21,24,FALSE,0,020,400,0
6/19/2026 16:55:22,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,192,08,11,-1,3,22,41,FALSE,0,165,400,0
6/19/2026 16:55:22,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,208,57,12,-1,2,16,49,FALSE,0,549,400,0
6/19/2026 16:55:23,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,219,27,13,1,0,10,70,FALSE,0,263,0,0
6/19/2026 16:55:23,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,240,21,14,-1,2,20,94,FALSE,0,059,400,0
6/19/2026 16:55:24,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,257,37,15,-1,4,17,16,FALSE,0,123,400,0
6/19/2026 16:55:24,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,273,29,16,1,2,15,92,FALSE,0,605,0,0
6/19/2026 16:55:25,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,279,09,17,1,6,5,80,FALSE,0,914,0,0
6/19/2026 16:55:26,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,298,20,18,-1,5,19,11,FALSE,0,958,400,0
6/19/2026 16:55:26,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,323,80,19,1,4,25,61,FALSE,0,955,0,0
6/19/2026 16:55:27,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,328,45,20,1,2,4,65,FALSE,0,973,0,9
6/19/2026 16:55:28,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,340,86,21,1,6,12,40,FALSE,0,975,0,0
6/19/2026 16:55:28,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,358,00,22,-1,3,17,14,FALSE,0,986,400,0
6/19/2026 16:55:29,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,374,90,23,-1,1,16,91,FALSE,0,995,400,0
6/19/2026 16:55:29,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,394,06,24,1,4,19,16,FALSE,0,996,0,3
6/19/2026 16:55:35,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,408,26,25,-1,4,14,20,FALSE,0,993,400,0
6/19/2026 16:55:36,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,417,32,26,1,6,9,05,FALSE,0,985,0,0
6/19/2026 16:55:36,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,418,47,27,1,5,1,15,FALSE,0,987,0,0
6/19/2026 16:55:36,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,422,28,28,1,3,3,82,FALSE,0,981,0,0
6/19/2026 16:55:37,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,441,62,29,-1,3,19,34,FALSE,0,967,400,0
6/19/2026 16:55:37,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,446,74,30,1,2,5,12,FALSE,0,997,0,0
6/19/2026 16:55:38,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,460,51,31,-1,5,13,77,FALSE,0,996,400,0
6/19/2026 16:55:38,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,476,60,32,1,0,16,09,FALSE,0,997,0,0
6/19/2026 16:55:38,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,488,17,33,-1,6,11,57,FALSE,0,997,400,0
6/19/2026 16:55:39,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,496,29,34,-1,1,8,12,FALSE,0,992,400,0
6/19/2026 16:55:39,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,503,36,35,1,3,7,07,FALSE,0,993,0,0
6/19/2026 16:55:40,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,506,34,37,1,2,2,98,FALSE,0,995,0,0
6/19/2026 16:55:40,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,510,23,39,1,3,3,88,FALSE,0,990,0,3
6/19/2026 16:55:40,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,512,64,41,1,6,2,42,FALSE,0,992,0,0
6/19/2026 16:55:41,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,515,65,42,1,5,3,00,FALSE,0,991,0,0
6/19/2026 16:55:41,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,517,96,44,1,4,2,32,FALSE,0,995,0,0
6/19/2026 16:55:42,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,520,40,46,1,5,2,43,FALSE,0,994,0,0
6/19/2026 16:55:42,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,523,18,47,-1,0,2,78,FALSE,0,996,400,0
6/19/2026 16:55:43,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,525,65,49,-1,1,2,47,FALSE,0,996,400,0
6/19/2026 16:55:43,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,528,03,51,-1,2,2,38,FALSE,0,980,400,5
6/19/2026 16:55:44,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,530,42,53,-1,3,2,39,FALSE,0,992,400,0
6/19/2026 16:55:44,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,532,72,55,-1,4,2,30,FALSE,0,997,400,0
6/19/2026 16:55:45,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,534,95,57,-1,5,2,23,FALSE,0,991,400,0
6/19/2026 16:55:46,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,537,12,59,-1,6,2,17,FALSE,0,999,400,0
6/19/2026 16:55:46,Budiono Siregar,Budiono Siregar_S2_7D0A,FALSE,FALSE,538,22,59,0,-1,1,10,TRUE,-1,000,0,
